0.005,228.4
0.01,155.2
0.015,152.3
0.02,165.5
0.025,154.3
0.03,159.2
0.035,159.5
0.04,160.9
0.045,154.8
0.05,154.9
0.055,153.4
0.06,156.9
0.065,158.9
0.07,151.5
0.075,157.7
0.08,157.1
0.085,157.0
0.09,161.6
0.095,162.2
0.1,159.2
0.105,159.3
0.11,156.9
0.115,157.9
0.12,152.6
0.125,157.1
0.13,119.4
0.135,118.9
0.14,118.4
0.145,118.4
0.15,117.5
0.155,120.7
0.16,119.1
0.165,122.0
0.17,118.1
0.175,118.6
0.18,118.0
0.185,120.2
0.19,117.9
0.195,116.6
0.2,121.5
0.205,119.2
0.21,119.5
0.215,116.4
0.22,119.7
0.225,119.8
0.23,118.1
0.235,119.3
0.24,120.4
0.245,119.7
0.25,119.5
0.255,99.6
0.26,98.7
0.265,99.5
0.27,97.5
0.275,98.9
0.28,98.2
0.285,97.5
0.29,98.7
0.295,97.9
0.3,98.0
0.305,96.4
0.31,101.3
0.315,96.7
0.32,99.5
0.325,97.3
0.33,100.3
0.335,97.3
0.34,98.2
0.345,98.8
0.35,99.9
0.355,100.0
0.36,100.1
0.365,97.1
0.37,97.9
0.375,99.2
0.38,98.7
0.385,98.0
0.39,99.6
0.395,96.4
0.4,99.3
0.405,100.1
0.41,102.9
0.415,97.4
0.42,98.8
0.425,99.3
0.43,98.8
0.435,98.2
0.44,98.7
0.445,106.3
0.45,98.3
0.455,96.6
0.46,99.2
0.465,99.5
0.47,98.3
0.475,98.5
0.48,99.8
0.485,97.5
0.49,98.0
0.495,100.3
0.5,98.5
0.505,124.6
0.51,128.5
0.515,126.6
0.52,124.8
0.525,125.1
0.53,125.2
0.535,126.6
0.54,124.5
0.545,124.3
0.55,126.2
0.555,125.6
0.56,126.0
0.565,125.6
0.57,125.7
0.575,125.0
0.58,125.6
0.585,128.0
0.59,124.9
0.595,125.3
0.6,126.5
0.605,125.8
0.61,126.4
0.615,125.0
0.62,124.9
0.625,127.8
0.63,128.1
0.635,126.0
0.64,126.5
0.645,127.7
0.65,124.9
0.655,126.1
0.66,125.1
0.665,126.6
0.67,128.3
0.675,126.5
0.68,125.8
0.685,127.5
0.69,128.3
0.695,126.2
0.7,125.9
0.705,126.3
0.71,124.6
0.715,124.4
0.72,126.2
0.725,126.8
0.73,126.8
0.735,125.5
0.74,125.8
0.745,125.2
0.75,126.4
0.755,125.2
0.76,125.2
0.765,124.5
0.77,125.4
0.775,130.8
0.78,125.7
0.785,127.2
0.79,128.0
0.795,127.7
0.8,127.4
0.805,125.7
0.81,126.6
0.815,126.2
0.82,127.1
0.825,126.9
0.83,126.7
0.835,126.0
0.84,125.1
0.845,127.8
0.85,125.7
0.855,126.9
0.86,127.3
0.865,126.4
0.87,127.3
0.875,126.2
0.88,125.9
0.885,128.0
0.89,125.9
0.895,126.8
0.9,126.7
0.905,126.7
0.91,125.3
0.915,127.1
0.92,126.4
0.925,124.0
0.93,126.9
0.935,125.2
0.94,125.0
0.945,127.7
0.95,126.4
0.955,124.8
0.96,127.7
0.965,125.8
0.97,127.0
0.975,126.3
0.98,126.2
0.985,124.8
0.99,126.2
0.995,125.1
1.0,124.6
1.005,191.2
1.01,196.9
1.015,193.5
1.02,193.2
1.025,192.8
1.03,193.7
1.035,195.1
1.04,193.5
1.045,190.8
1.05,193.5
1.055,192.7
1.06,190.7
1.065,194.0
1.07,193.4
1.075,192.0
1.08,195.2
1.085,190.4
1.09,191.1
1.095,191.1
1.1,192.9
1.105,191.6
1.11,193.6
1.115,194.1
1.12,193.4
1.125,191.8
1.13,194.4
1.135,190.9
1.14,199.0
1.145,194.7
1.15,192.1
1.155,191.4
1.16,191.7
1.165,193.0
1.17,197.2
1.175,193.5
1.18,194.5
1.185,194.3
1.19,212.2
1.195,211.0
1.2,198.4
1.205,196.3
1.21,194.4
1.215,191.7
1.22,192.7
1.225,194.4
1.23,192.3
1.235,191.6
1.24,192.4
1.245,193.5
1.25,194.0
1.255,191.8
1.26,192.4
1.265,192.5
1.27,193.8
1.275,196.2
1.28,195.1
1.285,193.9
1.29,192.8
1.295,193.6
1.3,191.3
1.305,193.8
1.31,192.3
1.315,192.4
1.32,194.0
1.325,194.6
1.33,195.0
1.335,194.8
1.34,191.9
1.345,194.6
1.35,194.1
1.355,191.6
1.36,191.4
1.365,192.2
1.37,191.9
1.375,191.8
1.38,195.1
1.385,193.8
1.39,190.3
1.395,192.1
1.4,192.2
1.405,194.3
1.41,191.8
1.415,193.7
1.42,191.9
1.425,192.7
1.43,192.8
1.435,193.8
1.44,192.5
1.445,194.7
1.45,192.7
1.455,193.4
1.46,193.7
1.465,191.8
1.47,192.9
1.475,195.1
1.48,191.5
1.485,191.4
1.49,192.0
1.495,192.0
1.5,189.7
